logFC,AveExpr,t,P.Value,adj.P.Val,B,PROBEID,ENTREZID,GENENAME,SYMBOL
-0.5435664741717599,6.6405857271540905,-2.540217603615961,0.014043530041119932,0.16536207136664732,-3.075279265056666,206414_s_at,8853,"ArfGAP with SH3 domain, ankyrin repeat and PH domain 2",ASAP2
0.6749895123510647,7.023437570688296,2.512979022225549,0.015047109317572234,0.17151758875137832,-3.133382435369344,226364_at,3092,huntingtin interacting protein 1,HIP1
-0.5769917143595205,8.368241153146146,-2.507511531855602,0.015256218271808685,0.17278402235459558,-3.1449870366178807,214525_x_at,27030,mutL homolog 3,MLH3
-0.6306308106252532,6.07136265145285,-2.500784562179468,0.015517105376437157,0.17353852599590255,-3.1592380376718654,233011_at,301,annexin A1,ANXA1
-0.5807539941672344,7.162780689927908,-2.50057382526489,0.015525343064899541,0.17353852599590255,-3.1596840027433544,210288_at,10219,killer cell lectin like receptor G1,KLRG1
-0.518161523019578,6.554844459020725,-2.4988455044356606,0.015593052442279215,0.17371596496517064,-3.163340407253353,207426_s_at,7292,tumor necrosis factor superfamily member 4,TNFSF4
-0.5622148523152752,5.612015810640611,-2.496949242240738,0.015667648452002945,0.17403788726314676,-3.1673498534625275,227461_at,85439,stonin 2,STON2
-0.5198146468082365,5.249072042917153,-2.4967514102009845,0.01567544942572216,0.17403788726314676,-3.167768012630686,1565703_at,4089,SMAD family member 4,SMAD4
0.6494369927644552,5.7803619188648945,2.490474770277077,0.015924783253837574,0.17519745944783555,-3.1810216651825045,1560527_at,58160,"nuclear factor, erythroid 4",NFE4
0.7607576152619009,6.827934868553895,2.4872656992716378,0.016053641242680498,0.17551981091997346,-3.1877878923908938,228648_at,116844,leucine rich alpha-2-glycoprotein 1,LRG1
0.6124044351176998,5.664720308596345,2.484756425953653,0.016155055210069692,0.1758108786132893,-3.1930739003027395,1554036_at,9841,zinc finger and BTB domain containing 24,ZBTB24
0.5064870924933205,7.382854690828834,2.479587206381846,0.016365799823089333,0.1765478111944705,-3.203950258507347,210422_x_at,6556,solute carrier family 11 member 1,SLC11A1
-0.6872558951787102,8.67994604579241,-2.4739603781969866,0.01659802138043223,0.1777170068655664,-3.21576943353883,201110_s_at,7057,thrombospondin 1,THBS1
0.7698905702590197,6.220568723200223,2.467999503386979,0.01684727135828456,0.17883636370088718,-3.2282674731703027,218345_at,55365,transmembrane protein 176A,TMEM176A
-0.6614138295638261,6.755327029174723,-2.464309090549939,0.0170032718805973,0.17920610917943416,-3.235993307963185,212651_at,9886,Rho related BTB domain containing 1,RHOBTB1
-0.6448297077703922,6.0462589467464625,-2.4529356621635827,0.01749227986133517,0.18180799592092006,-3.2597466826954564,204069_at,4211,Meis homeobox 1,MEIS1
-0.536372651469696,6.245393398644546,-2.4503219737939763,0.017606433750369327,0.18196468608833097,-3.2651932311446954,205221_at,3081,"homogentisate 1,2-dioxygenase",HGD
0.5801339600540389,3.0721068277295087,2.448082906312511,0.017704759478936686,0.1821799083348174,-3.269855512050883,204751_x_at,1824,desmocollin 2,DSC2
-0.6537463936038996,6.569386894484195,-2.4457817551087606,0.017806326918548925,0.1826033215166365,-3.2746435909778038,228426_at,29121,C-type lectin domain family 2 member D,CLEC2D
-0.5270068477027596,7.464223140661266,-2.4410209130480958,0.018018127763618337,0.18359760661312285,-3.284538433467205,227088_at,8654,phosphodiesterase 5A,PDE5A
0.7229757556196876,8.17233071607113,2.438065501959513,0.0181507473001892,0.18359760661312285,-3.2906733028595863,205844_at,8876,vanin 1,VNN1
-0.6481048096571271,5.403362819079669,-2.4366278762889335,0.01821557579274816,0.18361664255679583,-3.2936554327215792,212224_at,216,aldehyde dehydrogenase 1 family member A1,ALDH1A1
0.5736960892875187,5.931459377495642,2.4210018971114415,0.01893378119008398,0.18722143940031846,-3.3259799702606534,204393_s_at,55,"acid phosphatase, prostate",ACPP
0.5398965982924624,6.5447724733476935,2.41771964967613,0.019087839046470937,0.187824336217274,-3.332748977769362,220000_at,8778,sialic acid binding Ig like lectin 5,SIGLEC5
0.5770440685959404,7.3620448531470934,2.4139059058275634,0.019268258327260816,0.18892718855700938,-3.3406050122568702,226047_at,10335,murine retrovirus integration site 1 homolog,MRVI1
1.1170079999502764,7.079050608067747,2.4098484103580815,0.019461890271150556,0.18973997722417565,-3.3489524268041584,206177_s_at,383,arginase 1,ARG1
0.6234478503269871,4.530350448010558,2.406454340853018,0.0196252030663279,0.19019537397084285,-3.3559264800128132,206440_at,8825,"lin-7 homolog A, crumbs cell polarity complex component",LIN7A
-0.50066713131101,6.1758174994517185,-2.4021672839338577,0.01983324256553272,0.1910228936222509,-3.3647243341085065,216511_s_at,6934,transcription factor 7 like 2,TCF7L2
-0.7126134591604432,5.370224833354249,-2.401048905650349,0.019887839152936862,0.19133566399251126,-3.3670174211344377,226279_at,11098,"protease, serine 23",PRSS23
0.5050302246369025,10.625536473029383,2.398229038354079,0.02002609788343341,0.19170684471579963,-3.3727954411018732,225987_at,79689,STEAP4 metalloreductase,STEAP4
0.5159051179994396,8.013950419058618,2.397844782472601,0.020045004675876082,0.19180104881177495,-3.3735823812100363,209791_at,11240,peptidyl arginine deiminase 2,PADI2
-0.5483066702217014,7.979180265133199,-2.385620274830684,0.020654918399398366,0.19455719218952444,-3.3985655795104184,210279_at,2841,G protein-coupled receptor 18,GPR18
0.7395421676500531,5.6900348289422595,2.3805953942424347,0.020910412156350436,0.19531722657768888,-3.40880557696594,207674_at,2204,Fc fragment of IgA receptor,FCAR
-0.5285861535620437,5.734556554799882,-2.380122941192386,0.02093457945815993,0.19536478298051674,-3.409767488960362,241762_at,114907,F-box protein 32,FBXO32
0.6077506012488891,3.943499357271722,2.3791355269507006,0.02098516931582121,0.19542738392975814,-3.411777370239164,1558549_s_at,8876,vanin 1,VNN1
0.8765793349490814,5.254941002483347,2.3787462712526324,0.021005142796713335,0.19542738392975814,-3.4125695182070093,206697_s_at,3240,haptoglobin,HP
-0.5093189831710916,6.550695838989791,-2.3759541486905555,0.021148912161821295,0.19586829686654622,-3.418248562682189,235025_at,112840,WD repeat domain 89,WDR89
-0.5302766211673973,6.986576801056341,-2.375527105094314,0.021170978649106997,0.1959287945321556,-3.4191166821998964,220336_s_at,51206,glycoprotein VI platelet,GP6
0.5589348716353957,5.863602468047374,2.368732640514542,0.02152485213773359,0.1974680730727515,-3.4329121939334604,206483_at,23639,leucine rich repeat containing 6,LRRC6
-0.6928954368950597,6.085662918808385,-2.3685713502199044,0.021533316533316207,0.1974680730727515,-3.4332392968642127,231798_at,9241,noggin,NOG
-0.6465012768326992,3.136495093396409,-2.3646911969925837,0.021737844294925143,0.19760828471563502,-3.441103057516678,209289_at,4781,nuclear factor I B,NFIB
-0.7133178928091723,10.702370812872628,-2.356518423707496,0.022174338654939677,0.19844344694750585,-3.4576329295220196,207815_at,5197,platelet factor 4 variant 1,PF4V1
0.544183309247166,6.701995583033465,2.3437662579335252,0.022871079474337124,0.20045748205104685,-3.4833336905912575,220034_at,11213,interleukin 1 receptor associated kinase 3,IRAK3
0.5015526587467383,4.618226980282587,2.34066634917765,0.02304337728816014,0.2009025482275773,-3.489564428943803,230323_s_at,120224,transmembrane protein 45B,TMEM45B
0.6299517282693081,11.328103191231676,2.3146930269392647,0.024533162251569877,0.20497284010164432,-3.541510526921014,206522_at,8972,maltase-glucoamylase,MGAM
-0.5361495556273006,7.340384742201155,-2.30802082227272,0.024929468349746742,0.20642185221418477,-3.5547796572100214,202555_s_at,4638,myosin light chain kinase,MYLK
-0.5266001057995959,5.35665289860688,-2.30781507309191,0.024941779247632467,0.2064429897350988,-3.555188344554203,202609_at,2059,epidermal growth factor receptor pathway substrate 8,EPS8
0.505700337597375,10.371078973532427,2.2957038384668396,0.025676054501514976,0.2090849149476716,-3.5791936390825643,228758_at,604,B-cell CLL/lymphoma 6,BCL6
-0.5176184566379369,6.431683737948014,-2.289063504370789,0.026086750572681346,0.21096762045705145,-3.5923119994741275,202085_at,9414,tight junction protein 2,TJP2
0.7581813262454942,6.960296882892117,2.2815898959424943,0.026555959467957954,0.21287546079372108,-3.6070398266062167,205425_at,3092,huntingtin interacting protein 1,HIP1
0.6297741692329382,3.736141136015086,2.27607494378133,0.026906991894514357,0.2140231965451669,-3.61788286104653,227925_at,399972,ST3GAL4 antisense RNA 1 (head to head),ST3GAL4-AS1
-0.5224213185378082,5.7746752534562376,-2.274038593808609,0.02703764548081441,0.21439066369147772,-3.62188119167619,243835_at,340481,zinc finger DHHC-type containing 21,ZDHHC21
0.5840129373999154,5.473377628222749,2.2733492814337013,0.027081999640543405,0.21442619176472166,-3.6232339856047333,205627_at,978,cytidine deaminase,CDA
0.5632258416796487,7.809634577426259,2.2680192117493028,0.02742715172478367,0.21554562477322559,-3.633683170373334,205896_at,6583,solute carrier family 22 member 4,SLC22A4
0.6234335703735834,5.132044824309469,2.26321278989092,0.02774173516659356,0.21672974489824717,-3.643088731013529,227425_at,9185,RALBP1 associated Eps domain containing 2,REPS2
0.6105614835759887,4.821722173377683,2.250837974803328,0.02856644453102963,0.2186532008957463,-3.6672301082032135,220302_at,4117,male germ cell associated kinase,MAK
0.5150736341440822,8.423168152363404,2.2365354372583854,0.029546617045849575,0.22140564819606978,-3.6949979695463497,220603_s_at,55784,multiple C2 and transmembrane domain containing 2,MCTP2
0.6018512358239407,2.6911300819406687,2.2331781117079696,0.029780966247577076,0.22182788496271869,-3.701495185062089,219179_at,51339,dishevelled binding antagonist of beta catenin 1,DACT1
-0.5904756357531111,6.333320088401342,-2.230061001461264,0.03000001762583175,0.2225494339713708,-3.707520396286649,229530_at,2982,guanylate cyclase 1 soluble subunit alpha,GUCY1A3
0.8449853044835827,8.627162726007423,2.1660278716868144,0.03482583323127436,0.23584357485302188,-3.829764208246889,203936_s_at,4318,matrix metallopeptidase 9,MMP9
0.5394287095635053,3.499427773314088,2.162941548239104,0.03507476304297787,0.23669591289864111,-3.835582107075979,227522_at,134147,carboxymethylenebutenolidase homolog,CMBL
-0.5024346301483851,4.895263289802546,-2.155969065272182,0.03564289185467015,0.2380243118931192,-3.8487003877421233,232397_at,101927482,uncharacterized LOC101927482,LOC101927482
-0.7914732393820012,7.894419761046169,-2.1492127067499145,0.03620109554527384,0.2400781109828996,-3.8613785953142807,225207_at,5166,pyruvate dehydrogenase kinase 4,PDK4
-0.5890792391450388,5.680926443668921,-2.1413156401790103,0.03686324399587799,0.24211607779399633,-3.8761555179920997,201242_s_at,481,ATPase Na+/K+ transporting subunit beta 1,ATP1B1
0.5022440112512152,5.67483509995141,2.1375886685139642,0.0371794087398312,0.24256301682070416,-3.883113718971426,214366_s_at,240,arachidonate 5-lipoxygenase,ALOX5
0.6866671435250664,8.32378171263339,2.132136725944915,0.03764618138124947,0.24378408732834828,-3.893274280684135,211372_s_at,7850,interleukin 1 receptor type 2,IL1R2
0.5165286016315722,9.953249284991731,2.1254952053298446,0.03822172213507851,0.24540781593011257,-3.9056226650778303,227769_at,2850,G protein-coupled receptor 27,GPR27
0.5420940105873262,7.193781016369645,2.120698521527498,0.03864216386884108,0.24624771177547203,-3.91452106100634,215049_x_at,9332,CD163 molecule,CD163
0.9310067217246685,6.071447192089957,2.107699243044098,0.03980196311491954,0.2492010451788215,-3.938551967310125,41469_at,5266,peptidase inhibitor 3,PI3
0.6142149167021156,9.70691556741273,2.105606755116688,0.03999146680643795,0.24965922537700128,-3.942408692578627,205403_at,7850,interleukin 1 receptor type 2,IL1R2
-0.5200459306144607,7.724330787435004,-2.096575256067945,0.04081845210426195,0.25242770322062724,-3.9590181905238437,222892_s_at,55287,transmembrane protein 40,TMEM40
0.5005073569562732,8.171994181204305,2.0935389533620135,0.04109980488077827,0.2534691841469419,-3.9645887348924322,215990_s_at,604,B-cell CLL/lymphoma 6,BCL6
-0.9675634756087281,4.207027806157711,-2.0794313217734346,0.042429331320876944,0.2569043538214795,-3.990382563372292,206624_at,8287,"ubiquitin specific peptidase 9, Y-linked",USP9Y
0.7076602475588345,5.7330720782268,2.0682023286489044,0.043514157416041074,0.2596123841775987,-4.010808619516766,239412_at,3663,interferon regulatory factor 5,IRF5
-0.5293854688783242,4.297034542935101,-2.062513411282303,0.04407289924686903,0.26119487983574724,-4.021121551385867,232725_s_at,64231,membrane spanning 4-domains A6A,MS4A6A
-0.5836143286397943,5.621498795223617,-2.057615665091311,0.044558914394895996,0.262390820275035,-4.029981095311793,201108_s_at,7057,thrombospondin 1,THBS1
0.9962329605002784,6.173213718765113,2.048428285142467,0.04548315202774769,0.26471569856919674,-4.046552310845365,220532_s_at,28959,transmembrane protein 176B,TMEM176B
0.5459358701692922,6.735940042139969,2.0344259540259215,0.046923714502820096,0.2677458048611423,-4.071687861183567,1555892_s_at,253039,PSMD5 antisense RNA 1 (head to head),PSMD5-AS1
0.7387106723117345,6.495154043315592,2.0291849844009793,0.047472972227965475,0.26979520290240755,-4.081058442688732,231828_at,253039,PSMD5 antisense RNA 1 (head to head),PSMD5-AS1
0.5054375361607129,8.00224635226026,2.0216205847073647,0.0482755253950291,0.27206701703278086,-4.094547129660876,203645_s_at,9332,CD163 molecule,CD163
0.6675545956216968,5.340616330307659,2.013516098809369,0.049148359103994545,0.27420429462133666,-4.108951524533151,235278_at,140733,MACRO domain containing 2,MACROD2
-0.5154195256359912,2.9904465551363937,-2.0099520354068785,0.04953649150317984,0.2756102609033023,-4.115270527829203,209290_s_at,4781,nuclear factor I B,NFIB
0.6548452094427777,5.799804152038452,2.0030490575605127,0.05029576142585726,0.2775795368303858,-4.127482319637365,210773_s_at,2358,formyl peptide receptor 2,FPR2
-1.1089631007943659,5.15252367393827,-1.983614687610482,0.052487468829220896,0.281309886546873,-4.1616709670965415,203290_at,3117,"major histocompatibility complex, class II, DQ alpha 1",HLA-DQA1
-0.6196026827807497,6.778225151994256,-1.9831907720937003,0.052536177053634676,0.281309886546873,-4.162413549184136,214469_at,3012,histone cluster 1 H2A family member e,HIST1H2AE
-0.5147034174884357,6.047460497654635,-1.9740889663818408,0.053591394264397456,0.2838859047005314,-4.178324723554177,210664_s_at,7035,tissue factor pathway inhibitor,TFPI
0.5321764262657611,5.558201909052629,1.969520105579005,0.054127911710850504,0.28521297637727355,-4.1862881507593075,207500_at,838,caspase 5,CASP5
0.5077623675631315,9.008913259247873,1.9634466964841037,0.05484823865614281,0.28646965428438237,-4.196849562447184,202464_s_at,5209,"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",PFKFB3
0.5389444390240126,9.83800541377954,1.9611979443303258,0.05511702592526358,0.2869645382809252,-4.200752975869098,205220_at,8843,hydroxycarboxylic acid receptor 3,HCAR3
0.5157809701881177,5.581369659505656,1.934204645108062,0.058432570395700226,0.29424429304374017,-4.247309053640136,229635_at,100505702,long intergenic non-protein coding RNA 1094,LINC01094
0.5428849100580555,8.04930424596431,1.9287842754022677,0.05911850492599837,0.2956064973326451,-4.256590926018489,210772_at,2358,formyl peptide receptor 2,FPR2
-0.5151015806797146,5.363377137234621,-1.9133751406951236,0.06110614580788738,0.30001430046685207,-4.282855156914778,223952_x_at,10170,dehydrogenase/reductase 9,DHRS9
-0.5580410026437939,5.216554644903647,-1.9086185311010686,0.06173109145467879,0.301056470911753,-4.290925931314119,224009_x_at,10170,dehydrogenase/reductase 9,DHRS9
0.5876726936252625,6.584211469686963,1.908220043093213,0.06178369280411169,0.30123598585400757,-4.291601279045697,1552772_at,338339,C-type lectin domain family 4 member D,CLEC4D
-0.55774761645716,3.4669779385177852,-1.8865975896570506,0.06469565365469228,0.3064713946974182,-4.328063800475787,201617_x_at,800,caldesmon 1,CALD1
0.6862954972912814,4.937370162321027,1.8832985007422498,0.06515003746090509,0.3073164308858212,-4.333595536895211,238983_at,79730,NOP2/Sun RNA methyltransferase family member 7,NSUN7
0.5502677727352872,5.0584260078854255,1.8575229640673463,0.06879413170848411,0.31413957488121946,-4.376525400107597,234973_at,92745,solute carrier family 38 member 5,SLC38A5
-0.55128103358303,5.916290486589134,-1.8537377601644978,0.06934351966850864,0.3158982562676505,-4.382786477617563,212667_at,6678,secreted protein acidic and cysteine rich,SPARC
-0.7054173898194627,8.705072480809873,-1.8396202127444823,0.07142534260332695,0.318960431625637,-4.406040122042811,211506_s_at,3576,C-X-C motif chemokine ligand 8,CXCL8
-0.6032005632428286,7.459034110587098,-1.8192566125666207,0.07452083419029695,0.32565845325240644,-4.439308653886071,226665_at,130872,"AHA1, activator of heat shock 90kDa protein ATPase homolog 2 (yeast)",AHSA2
-0.5503372241804794,7.268951890362452,-1.7962906251799868,0.0781463870321293,0.3308684918774067,-4.476439869835695,229778_at,80763,spexin hormone,SPX
-0.5738714411615309,6.799837607434069,-1.7715355169009253,0.08221859252925362,0.3387202038981068,-4.515999761548922,1569110_x_at,728613,programmed cell death 6 pseudogene,LOC728613
0.6542515540895355,6.4446035390047305,1.7706945588760903,0.08235998162127728,0.3390186207339324,-4.517335171005513,1552773_at,338339,C-type lectin domain family 4 member D,CLEC4D
0.6600407880052099,11.809227444535818,1.7557559799276732,0.08490555277814225,0.3428118365520601,-4.5409639006864815,211560_s_at,212,5'-aminolevulinate synthase 2,ALAS2
0.6096362522816197,8.84068232748323,1.7022018258192486,0.09457454546895826,0.35880857348876255,-4.624215049594232,230388_s_at,644246,KANSL1 antisense RNA 1,KANSL1-AS1
0.866581828599335,3.5262127689363645,1.6815752063117098,0.09853307544989812,0.3653310305231641,-4.65566815151671,202411_at,3429,interferon alpha inducible protein 27,IFI27
0.5547947337916463,5.312413333140734,1.680216412995129,0.09879855474010338,0.3657954666146825,-4.6577281476921915,205728_at,10178,teneurin transmembrane protein 1,TENM1
0.5054866901785218,9.884374638750293,1.65371037416089,0.10409574582783676,0.37427763404719827,-4.69761494353561,1555167_s_at,10135,nicotinamide phosphoribosyltransferase,NAMPT
-0.5613943081199269,5.979121077527818,-1.6386579413757143,0.10720584434038438,0.37887025355908444,-4.720013325074444,231979_at,100129387,GABPB1 antisense RNA 1,GABPB1-AS1
-0.6657169176212712,4.610799634247569,-1.618471854705506,0.11149503796449588,0.3858165081679842,-4.749762064510474,203324_s_at,858,caveolin 2,CAV2
-0.544541628651956,9.45667354264534,-1.5683510797838913,0.12274853656044997,0.4027400805634118,-4.822188472873812,227462_at,64167,endoplasmic reticulum aminopeptidase 2,ERAP2
-0.6755649851144074,4.582325990653516,-1.490409514402278,0.1420419864330316,0.4280684138144183,-4.930705961688847,223645_s_at,246126,"taxilin gamma pseudogene, Y-linked",TXLNGY
-0.5718918391322507,8.265666154151697,-1.4780407401699847,0.14531309051529198,0.4327482746257766,-4.947462861609898,235104_at,64167,endoplasmic reticulum aminopeptidase 2,ERAP2
-0.5038162071768664,4.835866788975297,-1.4307936754560675,0.15835694920177593,0.4512392151477555,-5.010292190175966,205612_at,22915,multimerin 1,MMRN1
0.6123711682573667,9.905003504759067,1.4045675386552443,0.16598129114261329,0.4605712504796373,-5.044356670198798,204351_at,6286,S100 calcium binding protein P,S100P
-0.6936246085870037,4.550556834497055,-1.4034429417400367,0.16631447234461266,0.4609050271054002,-5.045804378187486,223646_s_at,246126,"taxilin gamma pseudogene, Y-linked",TXLNGY
-0.5238040481537025,4.966217269269363,-1.3802542096231387,0.17330037059378542,0.47010419801027364,-5.075416508712783,1553513_at,55350,vanin 3,VNN3
-0.8392396556938531,5.3850114576591315,-1.3742752143103432,0.17513770290208577,0.47253835506449526,-5.082977657748399,236694_at,246126,"taxilin gamma pseudogene, Y-linked",TXLNGY
-0.9770895975828564,5.607712410989979,-1.3111797532030938,0.1954472325668904,0.4980537051088569,-5.16090918018503,228492_at,8287,"ubiquitin specific peptidase 9, Y-linked",USP9Y
-0.6542850017462261,4.132796954031271,-1.295950695515921,0.20060561448477432,0.5036207879482479,-5.179207735577606,215666_at,3126,"major histocompatibility complex, class II, DR beta 4",HLA-DRB4
-0.7198008301094898,5.147172424871367,-1.2643891203681425,0.21162033701902128,0.5150284651064823,-5.216493887591286,206700_s_at,8284,lysine demethylase 5D,KDM5D
0.5544077840481556,7.112673394221471,1.188451325814064,0.23995165561111056,0.5429323236479845,-5.302662979773166,208450_at,3957,galectin 2,LGALS2
-0.7034016959528282,5.635616461437911,-1.1591970365679312,0.251569883542879,0.5547438457612204,-5.334514490361899,230760_at,7544,"zinc finger protein, Y-linked",ZFY
0.6216580875160682,6.788291707092089,1.1398588188577028,0.25946832944677806,0.5636519560623726,-5.35515664414067,212999_x_at,3119,"major histocompatibility complex, class II, DQ beta 1",HLA-DQB1
-0.5105037132294168,8.926887553753456,-1.072288009656038,0.2884471485575268,0.5901848948760853,-5.424689342731911,219759_at,64167,endoplasmic reticulum aminopeptidase 2,ERAP2
-0.7726520117843121,5.603305108675576,-1.071244643669695,0.28891156237205984,0.5907232061025707,-5.4257312526920405,232618_at,246126,"taxilin gamma pseudogene, Y-linked",TXLNGY
-0.8402650647352878,6.029217889269272,-1.046873126820725,0.2999071344304781,0.6003544707904034,-5.4497929492797335,214131_at,246126,"taxilin gamma pseudogene, Y-linked",TXLNGY
0.9063586296214643,5.543669716724201,1.0222811025012806,0.3112896789020671,0.6092741647564188,-5.473535043911177,213831_at,3117,"major histocompatibility complex, class II, DQ alpha 1",HLA-DQA1
1.0103719882864288,5.999134485891594,1.0102540220989717,0.31696186408423016,0.6135082522018274,-5.484949428213107,209480_at,3119,"major histocompatibility complex, class II, DQ beta 1",HLA-DQB1
-1.0508120045761302,8.546668447839295,-0.9335791204801757,0.3547532439646248,0.6451611475385199,-5.554661809115311,201909_at,6192,"ribosomal protein S4, Y-linked 1",RPS4Y1
-1.0110528914596237,7.306865417395554,-0.9040424492862994,0.37006226315731605,0.6578012479845942,-5.580100075383463,205000_at,8653,"DEAD-box helicase 3, Y-linked",DDX3Y
0.9012409485620401,5.485020399608276,0.8291439810439083,0.4107402213493041,0.6865765390408557,-5.641050893406923,221728_x_at,7503,X inactive specific transcript (non-protein coding),XIST
-0.9701896635318352,7.4410538046243,-0.82205265844527,0.41472843749170396,0.6898706785963792,-5.646556387438448,204409_s_at,9086,"eukaryotic translation initiation factor 1A, Y-linked",EIF1AY
-0.7138861989162146,6.973425022728193,-0.8216740644953837,0.4149420218904789,0.6899719732071816,-5.6468490226995645,205001_s_at,8653,"DEAD-box helicase 3, Y-linked",DDX3Y
0.6627719012096387,5.142292642423375,0.8125808293923805,0.4200920506451943,0.694279151898268,-5.653838235827573,236203_at,3117,"major histocompatibility complex, class II, DQ alpha 1",HLA-DQA1
0.8873823291890783,5.543384152308797,0.80335356168702865,0.42535727994444295,0.6968935420715037,-5.660853034126907,214218_s_at,7503,X inactive specific transcript (non-protein coding),XIST
-0.6968790906951456,6.282037998864457,-0.7944197647020524,0.43049262463908433,0.7009545114187999,-5.667570343767117,204410_at,9086,"eukaryotic translation initiation factor 1A, Y-linked",EIF1AY
1.1029006781888198,6.563266320869904,0.7723456293296501,0.4433389405252225,0.7106590866609794,-5.683853644726496,224588_at,7503,X inactive specific transcript (non-protein coding),XIST
0.9238626193318895,5.829395682526545,0.7686904575546961,0.44548765506331056,0.7119382825446218,-5.6865067153913404,227671_at,7503,X inactive specific transcript (non-protein coding),XIST
0.8103958791790395,5.643075982176157,0.7131194353432952,0.4788988651328384,0.733906873650875,-5.725326117321503,224590_at,7503,X inactive specific transcript (non-protein coding),XIST
0.5540519660895216,4.7539502508261595,0.6553835321870995,0.515054515488552,0.7574376082239372,-5.762633668280277,224589_at,7503,X inactive specific transcript (non-protein coding),XIST
