query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
1,TRUE,7.79e-5,4207,350,121,0.346,0.029,GO:0031982,CC,11,vesicle,1,"ENPP4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,THRAP3,MYLK,TGFBR3,HSPB11,ABCB1,TMED2,GP6,GGA1,NCF4,MMP9,TUBB1,SIGLEC5,NAMPT,CAV2,MMD,BST1,FOLR1,FOLR3,LIN7A,ACRBP,VNN1,SPARC,HGD,GNLY,PADI2,ARG1,CYSTM1,PI3,SLPI,SERPINB6,NQO2,GPR18,HIP1,STEAP4,SPX,DSC2,ANXA1,DYSF,IL1RN,KIF13A,FLOT1,FCHSD2,SYTL2,THBS1,MMRN1,ANXA3,STON2,UQCRC2,VPS53,RPS11,PRKACB,ATP1B1,S100A8,GOLGA4,NCAM1,PRSS23,EPS8,RABGAP1L,DAB2,GBP5,ADAMTS1,CDA,GART,RGL4,ALPL,S100A9,S100A12,TGFA,PPM1L,S100P,CMBL,RHOBTB3,ALDH1A1,ATP5C1,AVPR1A,CLEC4D,CA4,ADRB2,RNASE2,CLIC3,TMED10,PDGFD,FPR2,LRG1,SFN,YES1,BASP1,CD163,PRF1,F2R,MCEMP1,TACSTD2,PTCH1,FCAR,LILRA5,AKR1C3,HLA-DQA1,FUT11,PCBP2,SERPINA1,PDGFA,DNM3,FCGR1B,F5,CR1,HLA-F,ADGRG1,SMIM1,N4BP2L2,HP,MGAM,HIST1H2AE"
1,TRUE,0.00809,2839,350,84,0.24,0.03,GO:0031090,CC,11,organelle membrane,1,"ENPP4,TFPI,PDK4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,RAB27B,MRVI1,DHRS9,TMED2,GGA1,NCF4,WDR59,SIGLEC5,CAV2,TMEM176B,MMD,BST1,FOLR1,ACRBP,VNN1,SPARC,LMNB1,MRPL19,GBP1,B4GALT6,ARG1,WDR11,CYSTM1,SERPINB6,GPR18,HIP1,STEAP4,ANXA1,DYSF,YME1L1,KIF13A,FLOT1,ANXA3,UQCRC2,VPS53,GOLGA4,NCAM1,ASAP2,ACSL1,DAB2,GBP5,ALAS2,PCSK7,GBP4,TGFA,WDFY3,RHOBTB3,ATP5C1,CLEC4D,CA4,ADRB2,TMED10,PDGFD,FPR2,CHST2,GOLGA8A,TMEM70,SFN,ZDHHC21,B3GNT5,CD163,MCEMP1,PTCH1,FCAR,HLA-DQA1,FUT11,SERPINA1,PDGFA,DNM3,FCGR1B,ND6,F5,CR1,HLA-F,MGAM"
1,TRUE,4.1e-4,1926,350,67,0.191,0.035,GO:0098588,CC,11,bounding membrane of organelle,2,"ENPP4,MGST1,MMP25,STAB1,ACPP,SLC11A1,RAB27B,MRVI1,TMED2,GGA1,NCF4,WDR59,SIGLEC5,CAV2,MMD,BST1,FOLR1,ACRBP,VNN1,SPARC,GBP1,B4GALT6,ARG1,WDR11,CYSTM1,SERPINB6,HIP1,STEAP4,ANXA1,KIF13A,FLOT1,ANXA3,VPS53,GOLGA4,NCAM1,ASAP2,ACSL1,DAB2,GBP5,PCSK7,GBP4,TGFA,WDFY3,RHOBTB3,CLEC4D,CA4,ADRB2,TMED10,PDGFD,FPR2,CHST2,GOLGA8A,ZDHHC21,B3GNT5,CD163,MCEMP1,PTCH1,FCAR,HLA-DQA1,FUT11,SERPINA1,PDGFA,FCGR1B,F5,CR1,HLA-F,MGAM"
1,TRUE,7.3e-6,739,350,39,0.111,0.053,GO:0012506,CC,11,vesicle membrane,2,"ENPP4,MGST1,MMP25,STAB1,ACPP,SLC11A1,RAB27B,TMED2,SIGLEC5,CAV2,BST1,FOLR1,ACRBP,VNN1,SPARC,CYSTM1,SERPINB6,GPR18,HIP1,ANXA1,DYSF,ANXA3,DAB2,TGFA,CLEC4D,CA4,ADRB2,TMED10,FPR2,SFN,CD163,MCEMP1,PTCH1,FCAR,HLA-DQA1,FCGR1B,CR1,HLA-F,MGAM"
1,TRUE,0.00277,336,350,21,0.06,0.062,GO:0031983,CC,11,vesicle lumen,1,"ALOX5,TIMP2,FOLR3,SPARC,GNLY,PADI2,ARG1,SLPI,THBS1,MMRN1,S100A8,CDA,S100A9,S100A12,S100P,RNASE2,LRG1,SERPINA1,PDGFA,F5,HP"
1,TRUE,2.11e-6,2156,350,79,0.226,0.037,GO:0097708,CC,11,intracellular vesicle,1,"ENPP4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,TMED2,GGA1,NCF4,MMP9,SIGLEC5,CAV2,MMD,BST1,FOLR1,FOLR3,ACRBP,VNN1,SPARC,GNLY,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,GPR18,HIP1,STEAP4,SPX,DSC2,ANXA1,DYSF,KIF13A,FLOT1,FCHSD2,SYTL2,THBS1,MMRN1,ANXA3,STON2,VPS53,S100A8,RABGAP1L,DAB2,GBP5,ADAMTS1,CDA,RGL4,S100A9,S100A12,TGFA,S100P,AVPR1A,CLEC4D,CA4,ADRB2,RNASE2,TMED10,FPR2,LRG1,SFN,CD163,PRF1,F2R,MCEMP1,PTCH1,FCAR,HLA-DQA1,SERPINA1,PDGFA,FCGR1B,F5,CR1,HLA-F,HP,MGAM"
1,TRUE,1.98e-6,2153,350,79,0.226,0.037,GO:0031410,CC,11,cytoplasmic vesicle,2,"ENPP4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,TMED2,GGA1,NCF4,MMP9,SIGLEC5,CAV2,MMD,BST1,FOLR1,FOLR3,ACRBP,VNN1,SPARC,GNLY,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,GPR18,HIP1,STEAP4,SPX,DSC2,ANXA1,DYSF,KIF13A,FLOT1,FCHSD2,SYTL2,THBS1,MMRN1,ANXA3,STON2,VPS53,S100A8,RABGAP1L,DAB2,GBP5,ADAMTS1,CDA,RGL4,S100A9,S100A12,TGFA,S100P,AVPR1A,CLEC4D,CA4,ADRB2,RNASE2,TMED10,FPR2,LRG1,SFN,CD163,PRF1,F2R,MCEMP1,PTCH1,FCAR,HLA-DQA1,SERPINA1,PDGFA,FCGR1B,F5,CR1,HLA-F,HP,MGAM"
1,TRUE,1.44e-9,1393,350,66,0.189,0.047,GO:0044433,CC,11,cytoplasmic vesicle part,3,"ENPP4,MGST1,MMP25,STAB1,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,TMED2,GGA1,NCF4,MMP9,SIGLEC5,CAV2,MMD,BST1,FOLR1,FOLR3,ACRBP,VNN1,SPARC,GNLY,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,GPR18,HIP1,ANXA1,DYSF,KIF13A,THBS1,MMRN1,ANXA3,VPS53,S100A8,DAB2,CDA,S100A9,S100A12,TGFA,S100P,CLEC4D,CA4,ADRB2,RNASE2,TMED10,FPR2,LRG1,SFN,CD163,PRF1,MCEMP1,PTCH1,FCAR,HLA-DQA1,SERPINA1,PDGFA,FCGR1B,F5,CR1,HLA-F,HP,MGAM"
1,TRUE,3.65e-6,721,350,39,0.111,0.054,GO:0030659,CC,11,cytoplasmic vesicle membrane,4,"ENPP4,MGST1,MMP25,STAB1,ACPP,SLC11A1,RAB27B,TMED2,SIGLEC5,CAV2,BST1,FOLR1,ACRBP,VNN1,SPARC,CYSTM1,SERPINB6,GPR18,HIP1,ANXA1,DYSF,ANXA3,DAB2,TGFA,CLEC4D,CA4,ADRB2,TMED10,FPR2,SFN,CD163,MCEMP1,PTCH1,FCAR,HLA-DQA1,FCGR1B,CR1,HLA-F,MGAM"
1,TRUE,0.00264,335,350,21,0.06,0.063,GO:0060205,CC,11,cytoplasmic vesicle lumen,4,"ALOX5,TIMP2,FOLR3,SPARC,GNLY,PADI2,ARG1,SLPI,THBS1,MMRN1,S100A8,CDA,S100A9,S100A12,S100P,RNASE2,LRG1,SERPINA1,PDGFA,F5,HP"
1,TRUE,1.43e-6,921,350,46,0.131,0.05,GO:0099503,CC,11,secretory vesicle,3,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,TMED2,MMP9,SIGLEC5,CAV2,BST1,FOLR3,ACRBP,VNN1,SPARC,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,SYTL2,THBS1,MMRN1,ANXA3,STON2,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,CA4,RNASE2,TMED10,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,PDGFA,F5,CR1,HP,MGAM"
1,TRUE,2.16e-7,806,350,44,0.126,0.055,GO:0030141,CC,11,secretory granule,4,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,TMED2,MMP9,SIGLEC5,CAV2,BST1,FOLR3,ACRBP,VNN1,SPARC,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,THBS1,MMRN1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,CA4,RNASE2,TMED10,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,PDGFA,F5,CR1,HP,MGAM"
1,TRUE,0.00368,183,350,15,0.043,0.082,GO:0101002,CC,11,ficolin-1-rich granule,5,"ENPP4,ALOX5,SLC11A1,TIMP2,MMP9,SIGLEC5,SERPINB6,CDA,CLEC4D,FPR2,LRG1,FCAR,SERPINA1,CR1,MGAM"
1,TRUE,1.9e-5,162,350,17,0.049,0.105,GO:0070820,CC,11,tertiary granule,5,"ENPP4,SLC11A1,TIMP2,MMP9,SIGLEC5,FOLR3,CYSTM1,SERPINB6,CDA,CLEC4D,FPR2,LRG1,MCEMP1,FCAR,CR1,HP,MGAM"
1,TRUE,0.0191,159,350,13,0.037,0.082,GO:0042581,CC,11,specific granule,5,"MMP25,TIMP2,BST1,FOLR3,ARG1,SLPI,ANXA3,CLEC4D,FPR2,LRG1,MCEMP1,FCAR,HP"
1,TRUE,0.00456,318,350,20,0.057,0.063,GO:0034774,CC,11,secretory granule lumen,5,"ALOX5,TIMP2,FOLR3,SPARC,PADI2,ARG1,SLPI,THBS1,MMRN1,S100A8,CDA,S100A9,S100A12,S100P,RNASE2,LRG1,SERPINA1,PDGFA,F5,HP"
1,TRUE,1.2e-5,292,350,23,0.066,0.079,GO:0030667,CC,11,secretory granule membrane,5,"ENPP4,MGST1,MMP25,ACPP,SLC11A1,RAB27B,TMED2,SIGLEC5,CAV2,BST1,ACRBP,VNN1,SPARC,CYSTM1,SERPINB6,CLEC4D,CA4,TMED10,FPR2,MCEMP1,FCAR,CR1,MGAM"
1,TRUE,0.0164,72,350,9,0.026,0.125,GO:0070821,CC,11,tertiary granule membrane,6,"SLC11A1,SIGLEC5,CYSTM1,SERPINB6,CLEC4D,FPR2,MCEMP1,FCAR,MGAM"
1,TRUE,0.00345,60,350,9,0.026,0.15,GO:0101003,CC,11,ficolin-1-rich granule membrane,6,"ENPP4,SLC11A1,SIGLEC5,SERPINB6,CLEC4D,FPR2,FCAR,CR1,MGAM"
1,TRUE,0.05,2,63,2,0.032,1,CORUM:408,cor,8,"Guanylyl cyclase, soluble (GUCY1A3, GUCY1B3)",1,"GUCY1B3,GUCY1A3"
1,TRUE,0.0291,1592,283,58,0.205,0.036,HPA:003010_12,hpa,14,"bone marrow; hematopoietic cells[Supported,Medium]",1,"TFPI,ALOX5,SLAMF7,THRAP3,MXD1,CCAR1,TBX21,IL4R,TMEM40,ANAPC5,GGA1,NCF4,IL2RB,GZMB,MMP9,SAMHD1,EEF1D,SIGLEC5,PF4V1,SPARC,LMNB1,BCL6,TFDP2,GNLY,PADI2,CALD1,SERPINB6,HIP1,DCAF8,NASP,ANXA1,DYSF,FLOT1,MMRN1,ANXA3,UQCRC2,ATP1B1,S100A8,GOLGA4,TCF7L2,MBNL1,DAB2,S100A9,S100A12,S100P,ERAP2,SDPR,HNRNPH1,RNASE2,TMED10,LRG1,CD163,MCEMP1,HLA-DQA1,CR1,MGAM,TAF15,HIST1H2AE"
1,TRUE,0.0127,37,158,6,0.038,0.162,KEGG:05332,keg,1,Graft-versus-host disease,1,"GZMB,KLRD1,HLA-DQB1,PRF1,HLA-DQA1,HLA-F"
1,TRUE,0.0322,34,236,6,0.025,0.176,REAC:5694530,rea,24,Cargo concentration in the ER,1,"TMED2,FOLR1,TGFA,TMED10,SERPINA1,F5"
1,TRUE,0.0115,91,236,10,0.042,0.11,REAC:877300,rea,18,Interferon gamma signaling,1,"GBP1,IRF5,NCAM1,GBP5,GBP4,HLA-DQB1,SOCS3,HLA-DQA1,FCGR1B,HLA-F"
1,TRUE,2.28e-7,2183,236,89,0.377,0.041,REAC:168256,rea,5,Immune System,1,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,SLAMF7,TIMP2,CLEC2D,RORA,TXK,IL4R,PTPN4,ANAPC5,IRAK3,NCF4,IL2RB,MMP9,SAMHD1,SIGLEC5,BST1,FOLR3,KLRB1,VNN1,BCL6,CBLB,GNLY,IL1R2,IL1R1,AKT3,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,PI3,SLPI,SERPINB6,IRF5,KLRD1,ANXA1,IL1RN,DUSP5,KLRG1,PRKACB,S100A8,TRIM4,HERC4,NCAM1,KLRF1,SH3RF1,GBP5,FBXO32,NRG1,CDA,GBP4,S100A9,S100A12,S100P,ERAP2,IFI27,SPRED1,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,RNF213,TLR10,YES1,HLA-DQB1,MCEMP1,SOCS3,FCAR,LILRA5,TLR5,HLA-DQA1,PCBP2,SERPINA1,PDGFA,DNM3,FCGR1B,SH2D1B,CR1,HLA-F,HP,MGAM,CCL5,CCL4"
1,TRUE,0.0189,1365,236,52,0.22,0.038,REAC:168249,rea,5,Innate Immune System,2,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,TXK,PTPN4,IRAK3,NCF4,IL2RB,MMP9,SIGLEC5,BST1,FOLR3,VNN1,GNLY,AKT3,PADI2,ARG1,CYSTM1,PI3,SLPI,SERPINB6,KLRD1,DUSP5,PRKACB,S100A8,NCAM1,NRG1,CDA,S100A9,S100A12,S100P,SPRED1,CLEC4D,RNASE2,FPR2,LRG1,TLR10,YES1,MCEMP1,FCAR,TLR5,PCBP2,SERPINA1,PDGFA,DNM3,CR1,HP,MGAM"
1,TRUE,0.0222,9934,366,192,0.525,0.019,TF:M01351_0,tf,19,Factor: hoxa9; motif: NCGGYCATWAAAWTANW; match class: 0,1,"ENPP4,TFPI,RBM5,PDK4,PHTF2,MATK,MGST1,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,IKZF2,RAB27B,OFD1,SCML1,MXD1,CCAR1,MYLK,DDX3Y,RHOBTB1,ALPK1,DHRS9,HSPB11,GP6,PTPN4,TMEM40,ANAPC5,IRAK3,VNN3,NCF4,GZMB,SMAD7,GSPT1,SIGLEC5,CAV2,KRT23,PIGL,MED13,BST1,FNBP4,KLRB1,MAK,ZBTB24,ENPP5,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,KLHL24,MRPL19,IL1R2,AKT3,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,WDR11,TSHZ3,PLBD1,CALD1,PI3,SERPINB6,NQO2,GPR18,STEAP4,CDKN1C,DCAF8,NASP,KLRD1,DSC2,ANXA1,PRR5L,DYSF,FGFBP2,FCHSD2,CASP5,DUSP5,MMRN1,ANXA3,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,S100A8,KANSL1L,GOLGA4,GZMA,TRIM4,CEP78,PROSER2,TCF7L2,NCAM1,KLRF1,PRSS23,ZNF827,TMEM45B,TMEM267,GLT1D1,NMT2,MBNL1,GDPD1,GBP5,NRG1,KCNJ15,ALAS2,GART,RGL4,GPBP1L1,ALPL,GBP4,PUS10,TGFA,PYHIN1,WDFY3,CXCL5,S100P,GUCY1A3,CMBL,RHOBTB3,ERAP2,ALDH1A1,DACT1,ATP5C1,IFI27,AVPR1A,CLEC4D,CA4,SDPR,HNRNPH1,RNASE2,CXCL8,CLIC3,REPS2,PFKFB3,GPR27,FPR2,EXOSC1,RRM2,MACROD2,AHSA2,RNF213,TLR10,GK5,TMEM70,ZDHHC21,YES1,CD163,HLA-DQB1,F2R,C5ORF24,KLRC4,PTCH1,ZBTB6,FCAR,C2ORF88,ARL4C,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ZNF441,DTHD1,SERPINA1,DNM3,FCGR1B,SH2D1B,F5,PRMT6,GGTA1P,KLRC3,APOL6,LOC101927482,XIST,HOXB-AS1,NFE4,GOLGA8N,ASPRV1,N4BP2L2,GVINP1,HCAR3,CCL4,HIST1H2AE"
1,TRUE,0.0167,13197,366,242,0.661,0.018,TF:M01464_0,tf,28,Factor: HOXA10; motif: NNNGYAATAAAATNNW; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,MMP25,STAB1,ALOX5,KDM5D,ACPP,SLC38A5,IKZF2,TIMP2,RAB27B,SCML1,MXD1,CCAR1,DDX3Y,ZFY,RHOBTB1,MRVI1,DHRS9,TBX21,HSPB11,ABCB1,TMED2,PTPN4,TMEM40,ANAPC5,VNN3,GGA1,IL2RB,MMP9,TUBB1,SAMHD1,TSC22D1,WDR59,AQP9,SIGLEC5,CAV2,FAM208B,KRT23,MED13,MMD,MS4A6A,FOLR3,LIN7A,ACRBP,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,HGD,USP9Y,CBLB,KLHL24,MRPL19,GLS,IL1R2,AKT3,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,MLH3,WDR11,CYSTM1,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SERPINB6,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,KLRD1,DSC2,ANXA1,IGF2BP3,IL1RN,KIF13A,FCHSD2,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,GZMA,TRIM4,NFIB,PROSER2,HERC4,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM267,GLT1D1,RABGAP1L,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,MAP3K7CL,TDRD9,NRG1,KCNJ15,AUTS2,ALAS2,GART,GPBP1L1,IKZF3,ASGR2,ALPL,GBP4,DENND2D,PUS10,TGFA,PPM1L,CXCL5,GUCY1A3,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,DHRS13,SDPR,BTNL3,ADRB2,P2RY12,REPS2,TMED10,PDGFD,FPR2,EXOSC1,HOPX,MACROD2,RPL38,MFSD4B,SULT1B1,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,F2R,ZNF320,KLRC4,KREMEN1,TACSTD2,SOCS3,LRCH3,ZBTB6,FCAR,INSIG1,LILRA5,ARL4C,LOC400499,AKR1C3,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,SERPINA1,DNM3,SH2D1B,F5,PRMT6,CR1,HLA-F,ADGRG1,KLRC3,APOL6,LOC101927482,XIST,GOLGA8N,PLCXD2,A2M-AS1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.007,19415,366,328,0.896,0.017,TF:M00622_0,tf,21,Factor: C/EBPgamma; motif: YTBATTTCARAAW; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,MMP25,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,IKZF2,TIMP2,RAB27B,OFD1,SCML1,THRAP3,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,IL4R,HSPB11,ABCB1,TMED2,GP6,PTPN4,ZNF302,IRAK3,LGALS2,IL2RB,GZMB,DDHD1,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,NKG7,SIGLEC5,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,HGD,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R2,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,RABGAP1L,NMT2,MBNL1,DAB2,MSI2,GDPD1,GBP5,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,AUTS2,ALAS2,CDA,GART,RGL4,GPBP1L1,PRMT2,PCSK7,IKZF3,ASGR2,TTC9C,ALPL,GBP4,DENND2D,PUS10,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,REPS2,TMED10,PFKFB3,PDGFD,FPR2,LRG1,EXOSC1,HOPX,RRM2,TEFM,MACROD2,RPL38,AHSA2,MFSD4B,SULT1B1,HEG1,RNF213,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM64,S1PR5,F2R,TMEM45A,C5ORF24,ZNF320,MCEMP1,KLRC4,NOG,KREMEN1,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,LILRA5,TLR5,C2ORF88,PEAR1,LOC400499,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,GGTA1P,HLA-F,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.00249,13769,366,254,0.694,0.018,TF:M00622_1,tf,21,Factor: C/EBPgamma; motif: YTBATTTCARAAW; match class: 1,2,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,THRAP3,MXD1,GUCY1B3,MYLK,ZFY,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,IL4R,ABCB1,TMED2,LGALS2,IL2RB,GZMB,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,LMNB1,HGD,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R2,IL1R1,AKT3,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,IGF2BP3,IL1RN,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,KANSL1L,ROPN1L,GZMA,TRIM4,NFIB,CEP78,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,MBNL1,DAB2,MSI2,GDPD1,GBP5,MAP3K7CL,TDRD9,NRG1,KCNJ15,AUTS2,GART,GPBP1L1,PRMT2,PCSK7,IKZF3,GBP4,DENND2D,PUS10,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,GUCY1A3,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,HNRNPH1,RNASE2,CXCL8,CLIC3,REPS2,PDGFD,FPR2,LRG1,EXOSC1,HOPX,TEFM,MACROD2,RPL38,MFSD4B,SULT1B1,HEG1,NET1,CHST2,GOLGA8A,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,CD163,HLA-DQB1,PRF1,TMEM64,F2R,TMEM45A,C5ORF24,ZNF320,KLRC4,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,PEAR1,LOC400499,AKR1C3,SEMA4A,ZNF431,ANKRD36B,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,F5,PRMT6,MFAP3L,CR1,GGTA1P,KLRC3,KANSL1-AS1,APOL6,XIST,GOLGA8N,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,TAF15,HIST1H2AE"
